2018/2019,2018,08068793,Llar d'infants La Cigonya,1,Públic,04,Corp. Locals,"C. Sant Joaquim, 70",08921,933 862 670,,0208,Barcelona Comarques,13,Barcelonès,08245,082457,Santa Coloma de Gramenet,00,,01,Santa Coloma de Gramenet,Santa Coloma de Gramenet,433680.396,4588855.178,2.206030384,41.448538161,a8068793@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.448538161, 2.206030384)"
2018/2019,2018,08068801,EB privada Les Tortuguetes,2,Privat,26,Soc. Mercantils,"C. Villà, 82-84",08190,,,0408,Vallès Occidental,40,Vallès Occidental,08205,082055,Sant Cugat del Vallès,00,,03,Sant Cugat del Vallès,Vallès Occidental Sud,422912.956,4590668.735,2.076907368,41.463909869,a8068801@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.463909869, 2.076907368)"
2018/2019,2018,08068811,Llar d'infants Montesa,1,Públic,04,Corp. Locals,"C. Serra de Montsec, 55",08950,933 723 204,933 723 204,0308,Baix Llobregat,11,Baix Llobregat,08077,080771,Esplugues de Llobregat,00,,01,Esplugues de Llobregat,Baix Llobregat Est,423248.778,4580219.371,2.08225406,41.369830651,a8068811@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.369830651, 2.08225406)"
2018/2019,2018,08068859,Escola Bressol Municipal El Coral,1,Públic,04,Corp. Locals,"C. Torras, 4",08211,,,0408,Vallès Occidental,40,Vallès Occidental,08051,080517,Castellar del Vallès,00,,04,Castellar del Vallès,,423907.624,4607518.043,2.086684019,41.615753864,a8068859@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.615753864, 2.086684019)"
2018/2019,2018,08068860,The International School of Catalunya,2,Privat,26,Soc. Mercantils,"Pg. núm. 9 (cantonada C. Caselles, 4)",08530,938 414 077,,0508,Maresme - Vallès Oriental,41,Vallès Oriental,08088,080885,La Garriga,00,,01,La Garriga,Vallès Oriental - Granollers,440687.146,4614817.027,2.287342769,41.682915908,a8068860@xtec.cat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESTR,,"(41.682915908, 2.287342769)"
2018/2019,2018,08068896,Esc. de Música Municipal de Castellbisbal,1,Públic,04,Corp. Locals,"Pl. de la Cultura, 1",08755,,,0408,Vallès Occidental,40,Vallès Occidental,08054,080543,Castellbisbal,00,,01,Castellbisbal,Vallès Occidental Sud,414917.943,4591978.917,1.980998731,41.474901428,a8068896@xtec.cat,,,,,,,,,,,,,,,,,,,,,,,,MUSE,,,,,,,"(41.474901428, 1.980998731)"
2018/2019,2018,08068902,Llar d'infants El Menut,1,Públic,04,Corp. Locals,"C. de les Escoles,(S. Miquel de Balenyà)",08553,938 125 748,,1060,Catalunya Central,24,Osona,08269,082690,Seva,00,,02,Sant Miquel,Osona,437668.856,4632356.87,2.249241097,41.840653887,a8068902@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.840653887, 2.249241097)"
2018/2019,2018,08068914,LLI privada Petit Aloma,2,Privat,31,Associacions,"C. Torrent de Can Piquer, 21",08016,,,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,08,DM VIII - Nou Barris,01,Barcelona,,431438.058,4587054.211,2.179392376,41.43212913,a8068914@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.43212913, 2.179392376)"
2018/2019,2018,08068926,Llar d'infants La Cabana,1,Públic,04,Corp. Locals,"C. Onze de Setembre, s/n",08739,938 989 077,,0208,Barcelona Comarques,03,Alt Penedès,08174,081748,Puigdàlber,00,,01,Puigdàlber,,391130.081,4584250.883,1.697554288,41.402432494,a8068926@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.402432494, 1.697554288)"
2018/2019,2018,08068938,Escola Bressol Elna,1,Públic,04,Corp. Locals,"C. de Marià Ribas i Bertran, 79",08304,937 021 548,937 021 548,0508,Maresme - Vallès Oriental,21,Maresme,08121,081213,Mataró,00,,01,Mataró,Mataró,452914.308,4599526.921,2.435449256,41.546017513,a8068938@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.546017513, 2.435449256)"
2018/2019,2018,08068941,Escola Bressol Municipal Marinada,1,Públic,04,Corp. Locals,"Rda.. Catalunya, s/n",08349,937 542 687,,0508,Maresme - Vallès Oriental,21,Maresme,08029,080291,Cabrera de Mar,00,,01,Cabrera de Mar,Maresme Sud,449919.959,4595678.717,2.399869673,41.511175215,a8068941@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.511175215, 2.399869673)"
2018/2019,2018,08068963,Esc. de Música Mpal.de l'Hospitalet de Llobre.Centre de les Arts,1,Públic,04,Corp. Locals,"C. Girona, 10, 2a planta, (ed. La Farga)",08901,932 612 587,,0208,Barcelona Comarques,13,Barcelonès,08101,081017,L'Hospitalet de Llobregat,00,,01,L'Hospitalet de Llobregat,L'Hospitalet de Llobregat,425011.599,4579299.996,2.103444015,41.361716403,a8068963@xtec.cat,,,,,,,,,,,,,,,,,,,,,,,,MUSE,,,,,,,"(41.361716403, 2.103444015)"
2018/2019,2018,08068975,LLI privada Badiu,2,Privat,31,Associacions,"C. Prat de la Riba, 16",08915,933 951 346,,0208,Barcelona Comarques,13,Barcelonès,08015,080155,Badalona,00,,01,Badalona,Badalona,437217.404,4589960.685,2.248256428,41.458779631,a8068975@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.458779631, 2.248256428)"
2018/2019,2018,08068987,Escola Bressol Manigua,1,Públic,04,Corp. Locals,"C. Garcilaso, 232",08027,,,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,09,DM IX - Sant Andreu,01,Barcelona,,431386.589,4586122.643,2.178882138,41.423734435,a8068987@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.423734435, 2.178882138)"
2018/2019,2018,08068999,Escola Bressol Sant Medir,1,Públic,04,Corp. Locals,"C. Santa Rosa, 7",08012,933 689 784,,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,06,DM VI - Gràcia,01,Barcelona,,429190.706,4583870.561,2.152869632,41.403260286,a8068999@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.403260286, 2.152869632)"
2018/2019,2018,08070064,Llar d'infants El Bressol,1,Públic,04,Corp. Locals,"Pg. Rafael Casanovas, 1",08553,938 840 051,,1060,Catalunya Central,24,Osona,08269,082690,Seva,00,,01,Seva,Osona,440326.575,4632012.983,2.281284649,41.837761536,a8070064@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.837761536, 2.281284649)"
2018/2019,2018,08069001,Formació del Gremi d'Instal·ladors del Baix Llob.,2,Privat,31,Associacions,"Av. de la Fama, 56-58",08940,,,0308,Baix Llobregat,11,Baix Llobregat,08073,080734,Cornellà de Llobregat,00,,03,Cornellà de Llobregat,Baix Llobregat Est,423290.295,4578121.092,2.083015768,41.350936425,a8069001@xtec.cat,,,,,,,CFPM,,,CFPS,,PFI,,,,,,,,,,,,,,,,,,,"(41.350936425, 2.083015768)"
2018/2019,2018,08069013,Escola Bressol Pam i Pipa,1,Públic,04,Corp. Locals,"C. Pau Picasso, s/n",08917,933 988 815,,0208,Barcelona Comarques,13,Barcelonès,08015,080155,Badalona,00,,01,Badalona,Badalona,435515.813,4588949.611,2.227991727,41.449538239,a8069013@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.449538239, 2.227991727)"
2018/2019,2018,08069025,LLI privada Rialles,2,Privat,27,Soc. Civils,"C. Saragossa, 52",08006,,,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,05,DM V - Sarrià - Sant Gervasi,01,Barcelona,,428786.21,4583830.424,2.148035648,41.40286306,a8069025@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.40286306, 2.148035648)"
2018/2019,2018,08069049,Escola Bressol Somriures,1,Públic,04,Corp. Locals,"C. Camí dels Monjos, 112",08227,,,0408,Vallès Occidental,40,Vallès Occidental,08279,082798,Terrassa,00,,04,Terrassa,Vallès Occidental - Terrassa,420028.862,4601590.413,2.040924918,41.561990067,a8069049@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.561990067, 2.040924918)"
2018/2019,2018,08069050,Escola Bressol Vallparadís,1,Públic,04,Corp. Locals,"Pl. de Marta Mata, 5",08221,,,0408,Vallès Occidental,40,Vallès Occidental,08279,082798,Terrassa,00,,04,Terrassa,Vallès Occidental - Terrassa,418067.169,4602354.864,2.017297755,41.56867611,a8069050@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.56867611, 2.017297755)"
2018/2019,2018,08069086,Escola Bressol Josep Miquel Céspedes,1,Públic,04,Corp. Locals,Av. Corts Catalanes/C. Olímpic,08930,933 812 004,,0208,Barcelona Comarques,13,Barcelonès,08194,081944,Sant Adrià de Besòs,00,,01,Sant Adrià de Besòs,Sant Adrià del Besòs,434619.159,4586442.695,2.217529145,41.426886638,a8069086@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.426886638, 2.217529145)"
2018/2019,2018,08069098,Llar d'infants Els Fesolets,1,Públic,04,Corp. Locals,"C. Badalona, 13",08380,937 619 118,,0508,Maresme - Vallès Oriental,21,Maresme,08110,081108,Malgrat de Mar,00,,01,Malgrat de Mar,,478754.105,4611013.546,2.744852823,41.650583606,a8069098@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.650583606, 2.744852823)"
2018/2019,2018,08069104,Escola Bressol Ginesta,1,Públic,04,Corp. Locals,"Av. Sabadell, s/n",08213,,,0408,Vallès Occidental,40,Vallès Occidental,08167,081672,Polinyà,00,,01,Polinyà,,429263.318,4601329.312,2.151689899,41.560508847,a8069104@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.560508847, 2.151689899)"
2018/2019,2018,08069116,Llar d'infants Els Montgatets,1,Públic,04,Corp. Locals,C. Antònia Macià/ Pla de Montgat,08390,934 694 453,,0508,Maresme - Vallès Oriental,21,Maresme,08126,081265,Montgat,00,,01,Montgat,Maresme Sud,440476.184,4591313.245,2.287139866,41.471210245,a8069116@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.471210245, 2.287139866)"
2018/2019,2018,08069128,Llar d'infants Els Pinyons,1,Públic,04,Corp. Locals,"Av. del Bosquet, 5",08328,935 555 509,,0508,Maresme - Vallès Oriental,21,Maresme,08003,080039,Alella,00,,01,Alella,Maresme Sud,441491.335,4593890.312,2.299046387,41.494496083,a8069128@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.494496083, 2.299046387)"
2018/2019,2018,08069131,Llar d'infants Les Rovires,1,Públic,04,Corp. Locals,"C. Ramon Llull, 53",08780,,,0308,Baix Llobregat,11,Baix Llobregat,08157,081574,Pallejà,00,,03,Pallejà,,415972.28,4586523.59,1.994383398,41.425881152,a8069131@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.425881152, 1.994383398)"
2018/2019,2018,08069141,Llar d'infants Mitja Costa,1,Públic,04,Corp. Locals,"Av. Terra Nostra, s/n",08110,,,0408,Vallès Occidental,40,Vallès Occidental,08125,081252,Montcada i Reixac,00,,02,Montcada Centre,,430753.342,4592621.022,2.170559367,41.482208297,a8069141@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.482208297, 2.170559367)"
2018/2019,2018,08069153,Esc. de Música Municipal Lluís Soler i Ametller,1,Públic,04,Corp. Locals,"C. Casanova, 26 C baixos",08757,,,0308,Baix Llobregat,11,Baix Llobregat,08072,080728,Corbera de Llobregat,00,,05,Corbera de Llobregat,,410222.463,4584982.382,1.925811445,41.411379048,a8069153@xtec.cat,,,,,,,,,,,,,,,,,,,,,,,,MUSE,,,,,,,"(41.411379048, 1.925811445)"
2018/2019,2018,08069177,Escola Bressol Joaquim Blume,1,Públic,04,Corp. Locals,"Rda. de Bellesguard, 43",08203,,,0408,Vallès Occidental,40,Vallès Occidental,08187,081878,Sabadell,00,,03,Sabadell,Vallès Occidental - Sabadell,426658.562,4598554.788,2.120794453,41.535285923,a8069177@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.535285923, 2.120794453)"
2018/2019,2018,08069189,Escola Bressol Can Llong,1,Públic,04,Corp. Locals,"Rda. d'Europa, 580 cantó C. de Praga",08206,,,0408,Vallès Occidental,40,Vallès Occidental,08187,081878,Sabadell,00,,03,Sabadell,Vallès Occidental - Sabadell,423527.832,4601833.421,2.082851007,41.564520971,a8069189@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.564520971, 2.082851007)"
2018/2019,2018,08069219,LLI privada Disney-Montcada,2,Privat,26,Soc. Mercantils,"C. Girona, 12 Bxos.",08110,,,0408,Vallès Occidental,40,Vallès Occidental,08125,081252,Montcada i Reixac,00,,02,Montcada Centre,,432120.323,4593706.08,2.186809353,41.492097843,a8069219@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.492097843, 2.186809353)"
2018/2019,2018,08069220,EB privada Roda Roda,2,Privat,31,Associacions,"C. Francesc Macià, 31",08640,937 787 449,937 787 449,0308,Baix Llobregat,11,Baix Llobregat,08147,081477,Olesa de Montserrat,00,,01,Olesa de Montserrat,,407970.218,4599475.076,1.896656536,41.541642936,a8069220@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.541642936, 1.896656536)"
2018/2019,2018,08069232,Escola Bressol El Cabirol,1,Públic,04,Corp. Locals,"Pg. del Remei, 37-39",08460,938 482 125,,0508,Maresme - Vallès Oriental,41,Vallès Oriental,08259,082592,Santa Maria de Palautordera,00,,05,Santa Maria de Palautordera,Vallès Oriental Nord,453558.487,4616124.242,2.441885023,41.695544536,a8069232@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.695544536, 2.441885023)"
2018/2019,2018,08069244,Escola Bressol L'Espurna,1,Públic,04,Corp. Locals,"C. de Salvador Espriu, s/n",08770,938 184 166,,0208,Barcelona Comarques,03,Alt Penedès,08240,082401,Sant Sadurní d'Anoia,00,,05,Sant Sadurní d'Anoia,,397996.765,4586751.764,1.779262493,41.425854763,a8069244@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.425854763, 1.779262493)"
2018/2019,2018,08069256,LLI privada El Món Màgic,2,Privat,26,Soc. Mercantils,"C. Vallès, 39/ Francesc Macià, 60",08401,938 706 899,,0508,Maresme - Vallès Oriental,41,Vallès Oriental,08096,080961,Granollers,00,,01,Granollers,Vallès Oriental - Granollers,440580.901,4605817.722,2.286960442,41.60185547,a8069256@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.60185547, 2.286960442)"
2018/2019,2018,08069268,Llar d'infants Els Galamons,1,Públic,04,Corp. Locals,"C. de Eric R. Svensson, Sector La Plana",08329,935 558 632,,0508,Maresme - Vallès Oriental,21,Maresme,08281,082819,Teià,00,,01,Teià Centre,Maresme Sud,443675.871,4593646.328,2.325238893,41.492455073,a8069268@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.492455073, 2.325238893)"
2018/2019,2018,08069271,Escola Bressol Cucutras,1,Públic,04,Corp. Locals,C. de l'Estació/ Pg de Pintor Sert,08120,935 743 825,,0508,Maresme - Vallès Oriental,41,Vallès Oriental,08105,081056,La Llagosta,00,,01,La Llagosta,,432920.698,4595891.655,2.196153431,41.511849751,a8069271@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.511849751, 2.196153431)"
2018/2019,2018,08069281,Escola Bressol Arc de Sant Martí,1,Públic,04,Corp. Locals,"C. Pau Picasso, 51",08940,,,0308,Baix Llobregat,11,Baix Llobregat,08073,080734,Cornellà de Llobregat,00,,03,Cornellà de Llobregat,Baix Llobregat Est,423825.84,4578130.985,2.089415631,41.35107635,a8069281@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.35107635, 2.089415631)"
2018/2019,2018,08069301,EB privada El Guirigall,2,Privat,31,Associacions,"Rbla. Salvador Lluch, 9-11",08850,,,0308,Baix Llobregat,11,Baix Llobregat,08089,080898,Gavà,00,,04,Gavà,,417104.752,4572944.312,2.009790494,41.303699537,a8069301@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.303699537, 2.009790494)"
2018/2019,2018,08069323,Waldorf-Steiner el Til·ler,2,Privat,21,Cooperatives,"C. Mercè Rodoreda, 16-18",08290,,,0408,Vallès Occidental,40,Vallès Occidental,08266,082665,Cerdanyola del Vallès,00,,01,Cerdanyola del Vallès,,424152.098,4594299.676,2.091287147,41.496729503,a8069323@xtec.cat,,EINF2C,EPRI,ESO,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.496729503, 2.091287147)"
2018/2019,2018,08069335,Escola Bressol El Patufet,1,Públic,04,Corp. Locals,"Rda.. Santa Julita, s/n",08192,,,0408,Vallès Occidental,40,Vallès Occidental,08238,082384,Sant Quirze del Vallès,00,,04,Sant Quirze del Vallès,Vallès Occidental - Sabadell,423869.996,4598441.899,2.087383857,41.534008796,a8069335@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.534008796, 2.087383857)"
2018/2019,2018,08069347,Esc. de Música Montserrat Almirall,1,Públic,04,Corp. Locals,"C. Rafael Llopart, s/n",08870,938 113 928,938 113 929,0208,Barcelona Comarques,17,Garraf,08270,082704,Sitges,00,,03,Sitges,Garraf,400498.517,4565797.939,1.81262813,41.237463096,a8069347@xtec.cat,,,,,,,,,,,,,,,,,,,,,,,,MUSE,,,,,,,"(41.237463096, 1.81262813)"
2018/2019,2018,08069359,Cons. de Música de Vilanova i la Geltrú,1,Públic,04,Corp. Locals,"C. de l'Escorxador, s/n",08800,938 142 572,,0208,Barcelona Comarques,17,Garraf,08307,083073,Vilanova i la Geltrú,00,,01,Vilanova i la Geltrú,Garraf,393224.103,4564992.434,1.72598176,41.229281236,a8069359@xtec.cat,,,,,,,,,,,,,,,,,,,,,,,,,MUSP,,,,,,"(41.229281236, 1.72598176)"
2018/2019,2018,08069360,Esc. de Música Municipal de Callús,1,Públic,04,Corp. Locals,"C. Jacint Verdaguer, 20",08262,938 360 142,,1060,Catalunya Central,07,Bages,08038,080386,Callús,00,,02,Callús,Bages,399021.037,4626292.681,1.784854719,41.782060872,a8069360@xtec.cat,,,,,,,,,,,,,,,,,,,,,,,,MUSE,,,,,,,"(41.782060872, 1.784854719)"
2018/2019,2018,08069384,Llar d'infants Horta Vermella,1,Públic,04,Corp. Locals,"C. Josep M. Pratdesaba, 3",08500,938 833 596,,1060,Catalunya Central,24,Osona,08298,082981,Vic,00,,01,Vic,Osona,438712.001,4641386.669,2.260867789,41.922058633,a8069384@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.922058633, 2.260867789)"
2018/2019,2018,08069396,LLI privada Chiqui Tin Viladecans,2,Privat,26,Soc. Mercantils,"C. Salvador Baroné, 103",08840,936 474 058,,0308,Baix Llobregat,11,Baix Llobregat,08301,083015,Viladecans,00,,01,Viladecans,,417014.947,4574443.578,2.008513315,41.317193296,a8069396@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.317193296, 2.008513315)"
2018/2019,2018,08069414,Esc. de Música Municipal d'Abrera,1,Públic,04,Corp. Locals,"Pl. del Rebato, 1",08630,937 702 702,,0308,Baix Llobregat,11,Baix Llobregat,08001,080018,Abrera,00,,14,Entitat Oest d'Abrera,,407916.391,4597186.705,1.896361692,41.521028288,a8069414@xtec.cat,,,,,,,,,,,,,,,,,,,,,,,,MUSE,,,,,,,"(41.521028288, 1.896361692)"
2018/2019,2018,08069426,Esc. de Música Jam Session,2,Privat,26,Soc. Mercantils,"C. Sant Germà, 8",08004,,,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,03,DM III - Sants - Montjuïc,01,Barcelona,,428617.238,4580410.249,2.146417386,41.372043829,a8069426@xtec.cat,,,,,,,,,,,,,,,,,,,,,,,,MUSE,,,,,,,"(41.372043829, 2.146417386)"
2018/2019,2018,08069438,LLI privada Goi-Goi,2,Privat,41,Persones Físiq.,"C. Consell de Cent, 405, pral. 1a.",08009,,,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,02,DM II - Eixample,01,Barcelona,,430721.1,4582985.094,2.171278033,41.395418513,a8069438@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.395418513, 2.171278033)"
2018/2019,2018,08069441,LLI privada Parxís,2,Privat,26,Soc. Mercantils,"Rbla. del Turó, 38, local 38",08390,934 691 083,,0508,Maresme - Vallès Oriental,21,Maresme,08126,081265,Montgat,00,,01,Montgat,Maresme Sud,439993.023,4591052.966,2.281379834,41.468829961,a8069441@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.468829961, 2.281379834)"
2018/2019,2018,08069499,Escola Vic-centre,1,Públic,01,Dep.Ensenyament,"C. de Joan Pau II, 3",08500,938 857 266,,1060,Catalunya Central,24,Osona,08298,082981,Vic,00,,01,Vic,Osona,438009.601,4642025.22,2.252330408,41.927754597,a8069499@xtec.cat,,EINF2C,EPRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.927754597, 2.252330408)"
2018/2019,2018,08069505,Esc. de Música de Valldoreix,1,Públic,04,Corp. Locals,"Rbla. Jacint Verdaguer, 185",08190,,,0408,Vallès Occidental,40,Vallès Occidental,08205,082055,Sant Cugat del Vallès,00,,04,Valldoreix,Vallès Occidental Sud,420451.541,4589975.631,2.047527912,41.4574273,a8069505@xtec.cat,,,,,,,,,,,,,,,,,,,,,,,,MUSE,,,,,,,"(41.4574273, 2.047527912)"
2018/2019,2018,08069517,Escola Bressol La Baldufa,1,Públic,04,Corp. Locals,"C. Bonaterra, 12",08788,,,1060,Catalunya Central,06,Anoia,08302,083020,Vilanova del Camí,00,,01,Vilanova del Camí,Anoia,387008.504,4603316.265,1.644685634,41.573546758,a8069517@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.573546758, 1.644685634)"
2018/2019,2018,08069529,Àgora-Masia Bach,2,Privat,26,Soc. Mercantils,"C. Puig de Mira, 15-21",08635,937 798 928,,0308,Baix Llobregat,11,Baix Llobregat,08208,082080,Sant Esteve Sesrovires,00,,05,Sant Esteve Sesrovires,,404632.917,4593304.983,1.857630706,41.485686492,a8069529@xtec.cat,EINF1C,EINF2C,EPRI,ESO,BATX,,CFPM,,,CFPS,,,,,,,,,,,,,,,,,TEGM,TEGS,,,"(41.485686492, 1.857630706)"
2018/2019,2018,08069530,Formatic Barna,2,Privat,26,Soc. Mercantils,"Pg. de Gràcia,71, pral",08008,932 156 800,932 156 720,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,02,DM II - Eixample,01,Barcelona,,430004.857,4582778.729,2.162734984,41.393497834,a8069530@xtec.cat,,,,,,,,,,CFPS,,,,,,,,,,,,,,,,,,,,,"(41.393497834, 2.162734984)"
2018/2019,2018,08069542,Esc. de Música Municipal de Llinars del Vallès,1,Públic,04,Corp. Locals,"C. Gaudí, 15",08450,938 413 776,,0508,Maresme - Vallès Oriental,41,Vallès Oriental,08106,081069,Llinars del Vallès,00,,01,Llinars del Vallès,Vallès Oriental Nord,449748.955,4609593.58,2.396655397,41.636493427,a8069542@xtec.cat,,,,,,,,,,,,,,,,,,,,,,,,MUSE,,,,,,,"(41.636493427, 2.396655397)"
2018/2019,2018,08069554,Hospital de Dia per a Adolescents,2,Privat,24,Ordes i Cong.,"C. Sant Genís de Rocafort, 8-10, baixos",08760,,,0308,Baix Llobregat,11,Baix Llobregat,08114,081141,Martorell,00,,02,Martorell,,410333.48,4591716.108,1.926140146,41.472035125,a8069554@xtec.cat,,,EPRI,ESO,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.472035125, 1.926140146)"
2018/2019,2018,08069566,LLI privada Acuarella Melcior,2,Privat,41,Persones Físiq.,"C. Melcior de Palau, 131, local 2",08014,931 854 088,,0108,Consorci d'Educació de Barcelona,13,Barcelonès,08019,080193,Barcelona,03,DM III - Sants - Montjuïc,01,Barcelona,,427913.887,4581414.427,2.137888317,41.381025396,a8069566@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.381025396, 2.137888317)"
2018/2019,2018,08069581,CFA Carme Karr,1,Públic,01,Dep.Ensenyament,"Ctra. de Manresa a Solsona, km. 37",08250,936 930 730,,1060,Catalunya Central,07,Bages,08218,082188,Sant Joan de Vilatorrada,00,,03,Sant Joan de Vilatorrada,Bages,400151.265,4623280.726,1.798958651,41.755081114,a8069581@xtec.cat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adults,"(41.755081114, 1.798958651)"
2018/2019,2018,08069591,EB privada Pàtums i Memas,2,Privat,26,Soc. Mercantils,"C. Josep Miquel Quintana, 27",08950,933 719 333,,0308,Baix Llobregat,11,Baix Llobregat,08077,080771,Esplugues de Llobregat,00,,01,Esplugues de Llobregat,Baix Llobregat Est,423639.755,4580523.378,2.086890281,41.372605876,a8069591@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.372605876, 2.086890281)"
2018/2019,2018,08069621,Escola Bressol Els Pinetons,1,Públic,04,Corp. Locals,"C. de Sabadell, 47",08100,935 708 325,,0508,Maresme - Vallès Oriental,41,Vallès Oriental,08124,081249,Mollet del Vallès,00,,01,Mollet del Vallès,,433568.477,4599608.073,2.203504923,41.545375798,a8069621@xtec.cat,EINF1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41.545375798, 2.203504923)"
